prefektur_en,industri_id,tipe_kriteria,bonus_tahunan_rata_rata,gaji_pokok_bulanan
Aichi,Informasi dan Komunikasi,Benefit,1325875,365800
Aichi,Kesehatan dan Kesejahteraan Sosial,Benefit,827925,308150
Aichi,Keuangan dan Asuransi,Benefit,1283725,369300
Aichi,Konstruksi,Benefit,1207100,347750
Aichi,Layanan Gabungan,Benefit,1165425,309375
Aichi,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,460350,293600
Aichi,Layanan Ilmiah/Akademik dan Profesional,Benefit,1316625,362525
Aichi,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,508975,268150
Aichi,Layanan Pendidikan dan Pembelajaran,Benefit,1490825,394175
Aichi,Manufaktur,Benefit,1244700,315025
Aichi,"Pemasokan Listrik, Gas, dan Air",Benefit,1804450,408900
Aichi,Perdagangan Besar dan Eceran,Benefit,1079325,322775
Aichi,Perhotelan dan Restoran (Hospitality),Benefit,363100,265825
Aichi,Pertambangan dan Penggalian,Benefit,889600,311575
Aichi,Real Estat dan Penyewaan Barang,Benefit,1022850,330225
Aichi,Transportasi dan Pos,Benefit,664325,285875
Akita,Informasi dan Komunikasi,Benefit,1147225,315600
Akita,Kesehatan dan Kesejahteraan Sosial,Benefit,702250,272525
Akita,Keuangan dan Asuransi,Benefit,1032450,313625
Akita,Konstruksi,Benefit,712950,280300
Akita,Layanan Gabungan,Benefit,673450,273650
Akita,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,316150,225650
Akita,Layanan Ilmiah/Akademik dan Profesional,Benefit,926450,291375
Akita,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,406550,219075
Akita,Layanan Pendidikan dan Pembelajaran,Benefit,822275,306450
Akita,Manufaktur,Benefit,590925,225900
Akita,"Pemasokan Listrik, Gas, dan Air",Benefit,1267575,333250
Akita,Perdagangan Besar dan Eceran,Benefit,506500,234075
Akita,Perhotelan dan Restoran (Hospitality),Benefit,190950,207675
Akita,Pertambangan dan Penggalian,Benefit,730200,254325
Akita,Real Estat dan Penyewaan Barang,Benefit,625275,252375
Akita,Transportasi dan Pos,Benefit,573650,252250
Aomori,Informasi dan Komunikasi,Benefit,845025,290450
Aomori,Kesehatan dan Kesejahteraan Sosial,Benefit,587550,251925
Aomori,Keuangan dan Asuransi,Benefit,881025,308300
Aomori,Konstruksi,Benefit,550875,257025
Aomori,Layanan Gabungan,Benefit,854950,264325
Aomori,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,255700,219300
Aomori,Layanan Ilmiah/Akademik dan Profesional,Benefit,807800,283925
Aomori,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,399775,212425
Aomori,Layanan Pendidikan dan Pembelajaran,Benefit,770050,299575
Aomori,Manufaktur,Benefit,583000,229125
Aomori,"Pemasokan Listrik, Gas, dan Air",Benefit,1235475,339375
Aomori,Perdagangan Besar dan Eceran,Benefit,585825,237200
Aomori,Perhotelan dan Restoran (Hospitality),Benefit,129800,202075
Aomori,Pertambangan dan Penggalian,Benefit,967175,282725
Aomori,Real Estat dan Penyewaan Barang,Benefit,767650,267100
Aomori,Transportasi dan Pos,Benefit,408375,232750
Chiba,Informasi dan Komunikasi,Benefit,990300,357125
Chiba,Kesehatan dan Kesejahteraan Sosial,Benefit,703600,306900
Chiba,Keuangan dan Asuransi,Benefit,1239725,343675
Chiba,Konstruksi,Benefit,965000,351475
Chiba,Layanan Gabungan,Benefit,907525,300375
Chiba,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,408050,266275
Chiba,Layanan Ilmiah/Akademik dan Profesional,Benefit,1364550,363725
Chiba,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,520925,269425
Chiba,Layanan Pendidikan dan Pembelajaran,Benefit,1172500,372200
Chiba,Manufaktur,Benefit,1030950,307525
Chiba,"Pemasokan Listrik, Gas, dan Air",Benefit,974075,431325
Chiba,Perdagangan Besar dan Eceran,Benefit,722550,289525
Chiba,Perhotelan dan Restoran (Hospitality),Benefit,322875,254400
Chiba,Pertambangan dan Penggalian,Benefit,1334150,364650
Chiba,Real Estat dan Penyewaan Barang,Benefit,889025,326250
Chiba,Transportasi dan Pos,Benefit,594575,285825
Ehime,Informasi dan Komunikasi,Benefit,1065975,343575
Ehime,Kesehatan dan Kesejahteraan Sosial,Benefit,594275,262150
Ehime,Keuangan dan Asuransi,Benefit,1190625,326350
Ehime,Konstruksi,Benefit,753650,285600
Ehime,Layanan Gabungan,Benefit,844000,276625
Ehime,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,354025,250775
Ehime,Layanan Ilmiah/Akademik dan Profesional,Benefit,1006625,292700
Ehime,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,437625,223725
Ehime,Layanan Pendidikan dan Pembelajaran,Benefit,1034075,326950
Ehime,Manufaktur,Benefit,847525,267000
Ehime,"Pemasokan Listrik, Gas, dan Air",Benefit,1392350,372425
Ehime,Perdagangan Besar dan Eceran,Benefit,656975,264500
Ehime,Perhotelan dan Restoran (Hospitality),Benefit,268550,221225
Ehime,Pertambangan dan Penggalian,Benefit,510725,217725
Ehime,Real Estat dan Penyewaan Barang,Benefit,671400,264774
Ehime,Transportasi dan Pos,Benefit,582925,262075
Fukui,Informasi dan Komunikasi,Benefit,1057450,331225
Fukui,Kesehatan dan Kesejahteraan Sosial,Benefit,902300,282200
Fukui,Keuangan dan Asuransi,Benefit,1068450,327100
Fukui,Konstruksi,Benefit,847400,307775
Fukui,Layanan Gabungan,Benefit,780900,289500
Fukui,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,348150,253325
Fukui,Layanan Ilmiah/Akademik dan Profesional,Benefit,1007800,303725
Fukui,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,512850,248450
Fukui,Layanan Pendidikan dan Pembelajaran,Benefit,1203400,339875
Fukui,Manufaktur,Benefit,828900,271525
Fukui,"Pemasokan Listrik, Gas, dan Air",Benefit,1373225,385975
Fukui,Perdagangan Besar dan Eceran,Benefit,657325,264550
Fukui,Perhotelan dan Restoran (Hospitality),Benefit,256675,222300
Fukui,Pertambangan dan Penggalian,Benefit,809275,365050
Fukui,Real Estat dan Penyewaan Barang,Benefit,648775,266250
Fukui,Transportasi dan Pos,Benefit,418825,264300
Fukuoka,Informasi dan Komunikasi,Benefit,1063950,351125
Fukuoka,Kesehatan dan Kesejahteraan Sosial,Benefit,679100,282225
Fukuoka,Keuangan dan Asuransi,Benefit,1277550,343575
Fukuoka,Konstruksi,Benefit,1142775,336350
Fukuoka,Layanan Gabungan,Benefit,1035075,299125
Fukuoka,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,425400,265025
Fukuoka,Layanan Ilmiah/Akademik dan Profesional,Benefit,1150400,344150
Fukuoka,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,468275,247900
Fukuoka,Layanan Pendidikan dan Pembelajaran,Benefit,1154425,354450
Fukuoka,Manufaktur,Benefit,894850,275300
Fukuoka,"Pemasokan Listrik, Gas, dan Air",Benefit,1618100,423875
Fukuoka,Perdagangan Besar dan Eceran,Benefit,868175,297700
Fukuoka,Perhotelan dan Restoran (Hospitality),Benefit,315050,239550
Fukuoka,Pertambangan dan Penggalian,Benefit,1004050,315100
Fukuoka,Real Estat dan Penyewaan Barang,Benefit,999400,309350
Fukuoka,Transportasi dan Pos,Benefit,534875,256425
Fukushima,Informasi dan Komunikasi,Benefit,908250,297425
Fukushima,Kesehatan dan Kesejahteraan Sosial,Benefit,688800,270825
Fukushima,Keuangan dan Asuransi,Benefit,1083525,325550
Fukushima,Konstruksi,Benefit,647900,298500
Fukushima,Layanan Gabungan,Benefit,775500,280700
Fukushima,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,334475,239325
Fukushima,Layanan Ilmiah/Akademik dan Profesional,Benefit,986925,319200
Fukushima,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,347525,249225
Fukushima,Layanan Pendidikan dan Pembelajaran,Benefit,879425,316775
Fukushima,Manufaktur,Benefit,824675,266550
Fukushima,"Pemasokan Listrik, Gas, dan Air",Benefit,1038975,368300
Fukushima,Perdagangan Besar dan Eceran,Benefit,592800,258425
Fukushima,Perhotelan dan Restoran (Hospitality),Benefit,230675,222275
Fukushima,Pertambangan dan Penggalian,Benefit,1102050,287425
Fukushima,Real Estat dan Penyewaan Barang,Benefit,771875,277425
Fukushima,Transportasi dan Pos,Benefit,485875,264575
Gifu,Informasi dan Komunikasi,Benefit,1331225,325825
Gifu,Kesehatan dan Kesejahteraan Sosial,Benefit,819825,293875
Gifu,Keuangan dan Asuransi,Benefit,1325450,333725
Gifu,Konstruksi,Benefit,925875,332550
Gifu,Layanan Gabungan,Benefit,1087625,294675
Gifu,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,358300,259825
Gifu,Layanan Ilmiah/Akademik dan Profesional,Benefit,1154875,332400
Gifu,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,439225,258950
Gifu,Layanan Pendidikan dan Pembelajaran,Benefit,1111500,353100
Gifu,Manufaktur,Benefit,943000,286700
Gifu,"Pemasokan Listrik, Gas, dan Air",Benefit,1431950,373150
Gifu,Perdagangan Besar dan Eceran,Benefit,677675,272875
Gifu,Perhotelan dan Restoran (Hospitality),Benefit,292350,247850
Gifu,Pertambangan dan Penggalian,Benefit,600775,274800
Gifu,Real Estat dan Penyewaan Barang,Benefit,854875,287650
Gifu,Transportasi dan Pos,Benefit,576550,283625
Gunma,Informasi dan Komunikasi,Benefit,1090925,312250
Gunma,Kesehatan dan Kesejahteraan Sosial,Benefit,758950,286225
Gunma,Keuangan dan Asuransi,Benefit,1200375,332700
Gunma,Konstruksi,Benefit,955450,314675
Gunma,Layanan Gabungan,Benefit,879875,281875
Gunma,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,357225,258500
Gunma,Layanan Ilmiah/Akademik dan Profesional,Benefit,1350475,340600
Gunma,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,323175,240975
Gunma,Layanan Pendidikan dan Pembelajaran,Benefit,1055625,330625
Gunma,Manufaktur,Benefit,973700,292675
Gunma,"Pemasokan Listrik, Gas, dan Air",Benefit,423300,449725
Gunma,Perdagangan Besar dan Eceran,Benefit,769450,282400
Gunma,Perhotelan dan Restoran (Hospitality),Benefit,257600,244100
Gunma,Pertambangan dan Penggalian,Benefit,427075,268400
Gunma,Real Estat dan Penyewaan Barang,Benefit,740400,281725
Gunma,Transportasi dan Pos,Benefit,452050,265300
Hiroshima,Informasi dan Komunikasi,Benefit,1307350,346625
Hiroshima,Kesehatan dan Kesejahteraan Sosial,Benefit,813350,284575
Hiroshima,Keuangan dan Asuransi,Benefit,1232900,340025
Hiroshima,Konstruksi,Benefit,1186525,336000
Hiroshima,Layanan Gabungan,Benefit,990175,305950
Hiroshima,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,439350,263925
Hiroshima,Layanan Ilmiah/Akademik dan Profesional,Benefit,1230125,331825
Hiroshima,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,534275,257600
Hiroshima,Layanan Pendidikan dan Pembelajaran,Benefit,1189075,359050
Hiroshima,Manufaktur,Benefit,939350,289700
Hiroshima,"Pemasokan Listrik, Gas, dan Air",Benefit,1491125,411050
Hiroshima,Perdagangan Besar dan Eceran,Benefit,831925,299050
Hiroshima,Perhotelan dan Restoran (Hospitality),Benefit,217025,237675
Hiroshima,Pertambangan dan Penggalian,Benefit,278950,268950
Hiroshima,Real Estat dan Penyewaan Barang,Benefit,887400,303750
Hiroshima,Transportasi dan Pos,Benefit,566700,264875
Hokkaido,Informasi dan Komunikasi,Benefit,1092550,336600
Hokkaido,Kesehatan dan Kesejahteraan Sosial,Benefit,689925,281650
Hokkaido,Keuangan dan Asuransi,Benefit,1129225,332075
Hokkaido,Konstruksi,Benefit,756275,302975
Hokkaido,Layanan Gabungan,Benefit,1098150,284775
Hokkaido,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,340925,244100
Hokkaido,Layanan Ilmiah/Akademik dan Profesional,Benefit,1133550,331825
Hokkaido,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,430750,237750
Hokkaido,Layanan Pendidikan dan Pembelajaran,Benefit,1065150,345325
Hokkaido,Manufaktur,Benefit,720500,254000
Hokkaido,"Pemasokan Listrik, Gas, dan Air",Benefit,1302575,353325
Hokkaido,Perdagangan Besar dan Eceran,Benefit,801975,273325
Hokkaido,Perhotelan dan Restoran (Hospitality),Benefit,214050,218375
Hokkaido,Pertambangan dan Penggalian,Benefit,757425,305200
Hokkaido,Real Estat dan Penyewaan Barang,Benefit,712275,282225
Hokkaido,Transportasi dan Pos,Benefit,548725,252725
Hyogo,Informasi dan Komunikasi,Benefit,1392325,356125
Hyogo,Kesehatan dan Kesejahteraan Sosial,Benefit,745825,297450
Hyogo,Keuangan dan Asuransi,Benefit,1185550,344075
Hyogo,Konstruksi,Benefit,1078075,343600
Hyogo,Layanan Gabungan,Benefit,1023300,293875
Hyogo,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,357975,268425
Hyogo,Layanan Ilmiah/Akademik dan Profesional,Benefit,1372625,365825
Hyogo,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,599675,271700
Hyogo,Layanan Pendidikan dan Pembelajaran,Benefit,1346150,387650
Hyogo,Manufaktur,Benefit,1123500,315875
Hyogo,"Pemasokan Listrik, Gas, dan Air",Benefit,1419200,352900
Hyogo,Perdagangan Besar dan Eceran,Benefit,867675,308050
Hyogo,Perhotelan dan Restoran (Hospitality),Benefit,336375,259600
Hyogo,Pertambangan dan Penggalian,Benefit,867350,349075
Hyogo,Real Estat dan Penyewaan Barang,Benefit,934725,295500
Hyogo,Transportasi dan Pos,Benefit,755700,293050
Ibaraki,Informasi dan Komunikasi,Benefit,924725,301375
Ibaraki,Kesehatan dan Kesejahteraan Sosial,Benefit,698175,296925
Ibaraki,Keuangan dan Asuransi,Benefit,1229300,349350
Ibaraki,Konstruksi,Benefit,710425,336325
Ibaraki,Layanan Gabungan,Benefit,895525,295675
Ibaraki,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,575725,281100
Ibaraki,Layanan Ilmiah/Akademik dan Profesional,Benefit,1649950,406575
Ibaraki,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,529450,256600
Ibaraki,Layanan Pendidikan dan Pembelajaran,Benefit,1033850,339175
Ibaraki,Manufaktur,Benefit,1148300,306925
Ibaraki,"Pemasokan Listrik, Gas, dan Air",Benefit,707225,417550
Ibaraki,Perdagangan Besar dan Eceran,Benefit,677200,278250
Ibaraki,Perhotelan dan Restoran (Hospitality),Benefit,318475,247650
Ibaraki,Pertambangan dan Penggalian,Benefit,502867,297933
Ibaraki,Real Estat dan Penyewaan Barang,Benefit,825425,297450
Ibaraki,Transportasi dan Pos,Benefit,523975,276400
Ishikawa,Informasi dan Komunikasi,Benefit,1293175,341850
Ishikawa,Kesehatan dan Kesejahteraan Sosial,Benefit,788125,286950
Ishikawa,Keuangan dan Asuransi,Benefit,1052250,330325
Ishikawa,Konstruksi,Benefit,1002500,329575
Ishikawa,Layanan Gabungan,Benefit,1028875,303650
Ishikawa,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,421225,261825
Ishikawa,Layanan Ilmiah/Akademik dan Profesional,Benefit,1021650,305050
Ishikawa,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,443750,244875
Ishikawa,Layanan Pendidikan dan Pembelajaran,Benefit,1141725,358025
Ishikawa,Manufaktur,Benefit,855475,274150
Ishikawa,"Pemasokan Listrik, Gas, dan Air",Benefit,1303300,397300
Ishikawa,Perdagangan Besar dan Eceran,Benefit,823550,281825
Ishikawa,Perhotelan dan Restoran (Hospitality),Benefit,296475,243525
Ishikawa,Pertambangan dan Penggalian,Benefit,918800,351300
Ishikawa,Real Estat dan Penyewaan Barang,Benefit,745450,285275
Ishikawa,Transportasi dan Pos,Benefit,606625,276500
Iwate,Informasi dan Komunikasi,Benefit,1048625,314925
Iwate,Kesehatan dan Kesejahteraan Sosial,Benefit,673800,253150
Iwate,Keuangan dan Asuransi,Benefit,1149175,320575
Iwate,Konstruksi,Benefit,742175,274100
Iwate,Layanan Gabungan,Benefit,732175,274275
Iwate,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,260150,232125
Iwate,Layanan Ilmiah/Akademik dan Profesional,Benefit,935000,297000
Iwate,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,417225,220575
Iwate,Layanan Pendidikan dan Pembelajaran,Benefit,901050,308075
Iwate,Manufaktur,Benefit,679175,241200
Iwate,"Pemasokan Listrik, Gas, dan Air",Benefit,1158725,313875
Iwate,Perdagangan Besar dan Eceran,Benefit,570200,245175
Iwate,Perhotelan dan Restoran (Hospitality),Benefit,225650,211275
Iwate,Pertambangan dan Penggalian,Benefit,618475,247025
Iwate,Real Estat dan Penyewaan Barang,Benefit,689175,260225
Iwate,Transportasi dan Pos,Benefit,513425,244000
Kagawa,Informasi dan Komunikasi,Benefit,1183675,358625
Kagawa,Kesehatan dan Kesejahteraan Sosial,Benefit,718575,277925
Kagawa,Keuangan dan Asuransi,Benefit,1227750,354475
Kagawa,Konstruksi,Benefit,930475,334575
Kagawa,Layanan Gabungan,Benefit,922075,283625
Kagawa,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,443675,254850
Kagawa,Layanan Ilmiah/Akademik dan Profesional,Benefit,1468450,337525
Kagawa,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,441525,243075
Kagawa,Layanan Pendidikan dan Pembelajaran,Benefit,986100,320850
Kagawa,Manufaktur,Benefit,787725,266150
Kagawa,"Pemasokan Listrik, Gas, dan Air",Benefit,1473500,395775
Kagawa,Perdagangan Besar dan Eceran,Benefit,765375,281700
Kagawa,Perhotelan dan Restoran (Hospitality),Benefit,354475,246275
Kagawa,Pertambangan dan Penggalian,Benefit,326875,287325
Kagawa,Real Estat dan Penyewaan Barang,Benefit,775725,298375
Kagawa,Transportasi dan Pos,Benefit,529500,254875
Kagoshima,Informasi dan Komunikasi,Benefit,1011675,326650
Kagoshima,Kesehatan dan Kesejahteraan Sosial,Benefit,620550,260650
Kagoshima,Keuangan dan Asuransi,Benefit,1100575,322575
Kagoshima,Konstruksi,Benefit,643925,274025
Kagoshima,Layanan Gabungan,Benefit,775850,261275
Kagoshima,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,365850,234125
Kagoshima,Layanan Ilmiah/Akademik dan Profesional,Benefit,979275,310775
Kagoshima,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,464125,223425
Kagoshima,Layanan Pendidikan dan Pembelajaran,Benefit,937875,310800
Kagoshima,Manufaktur,Benefit,709950,240975
Kagoshima,"Pemasokan Listrik, Gas, dan Air",Benefit,1556300,402550
Kagoshima,Perdagangan Besar dan Eceran,Benefit,695175,268025
Kagoshima,Perhotelan dan Restoran (Hospitality),Benefit,263750,213900
Kagoshima,Pertambangan dan Penggalian,Benefit,1327475,313625
Kagoshima,Real Estat dan Penyewaan Barang,Benefit,678125,259275
Kagoshima,Transportasi dan Pos,Benefit,534150,247925
Kanagawa,Informasi dan Komunikasi,Benefit,1479000,380550
Kanagawa,Kesehatan dan Kesejahteraan Sosial,Benefit,690625,315325
Kanagawa,Keuangan dan Asuransi,Benefit,1304625,364400
Kanagawa,Konstruksi,Benefit,1171500,361125
Kanagawa,Layanan Gabungan,Benefit,1208500,322300
Kanagawa,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,437275,288700
Kanagawa,Layanan Ilmiah/Akademik dan Profesional,Benefit,1664300,433200
Kanagawa,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,648125,294150
Kanagawa,Layanan Pendidikan dan Pembelajaran,Benefit,1361150,399675
Kanagawa,Manufaktur,Benefit,1296200,360375
Kanagawa,"Pemasokan Listrik, Gas, dan Air",Benefit,737125,456450
Kanagawa,Perdagangan Besar dan Eceran,Benefit,936300,330075
Kanagawa,Perhotelan dan Restoran (Hospitality),Benefit,358800,278275
Kanagawa,Pertambangan dan Penggalian,Benefit,1093650,329425
Kanagawa,Real Estat dan Penyewaan Barang,Benefit,1261900,335075
Kanagawa,Transportasi dan Pos,Benefit,669625,295075
Kochi,Informasi dan Komunikasi,Benefit,1088375,324475
Kochi,Kesehatan dan Kesejahteraan Sosial,Benefit,675025,271175
Kochi,Keuangan dan Asuransi,Benefit,982100,325275
Kochi,Konstruksi,Benefit,839150,284075
Kochi,Layanan Gabungan,Benefit,852825,285975
Kochi,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,359800,253050
Kochi,Layanan Ilmiah/Akademik dan Profesional,Benefit,877550,283325
Kochi,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,373800,221900
Kochi,Layanan Pendidikan dan Pembelajaran,Benefit,1149675,343550
Kochi,Manufaktur,Benefit,607050,245200
Kochi,"Pemasokan Listrik, Gas, dan Air",Benefit,1453100,406550
Kochi,Perdagangan Besar dan Eceran,Benefit,627875,251000
Kochi,Perhotelan dan Restoran (Hospitality),Benefit,184875,208325
Kochi,Pertambangan dan Penggalian,Benefit,1428175,321650
Kochi,Real Estat dan Penyewaan Barang,Benefit,577025,230850
Kochi,Transportasi dan Pos,Benefit,561875,248475
Kumamoto,Informasi dan Komunikasi,Benefit,804575,294675
Kumamoto,Kesehatan dan Kesejahteraan Sosial,Benefit,643475,263825
Kumamoto,Keuangan dan Asuransi,Benefit,1212200,334550
Kumamoto,Konstruksi,Benefit,783450,293125
Kumamoto,Layanan Gabungan,Benefit,919300,276050
Kumamoto,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,365350,245825
Kumamoto,Layanan Ilmiah/Akademik dan Profesional,Benefit,1007900,302200
Kumamoto,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,318200,219600
Kumamoto,Layanan Pendidikan dan Pembelajaran,Benefit,1022800,321475
Kumamoto,Manufaktur,Benefit,976050,270975
Kumamoto,"Pemasokan Listrik, Gas, dan Air",Benefit,1385475,374100
Kumamoto,Perdagangan Besar dan Eceran,Benefit,629825,259425
Kumamoto,Perhotelan dan Restoran (Hospitality),Benefit,197475,218675
Kumamoto,Pertambangan dan Penggalian,Benefit,549875,248350
Kumamoto,Real Estat dan Penyewaan Barang,Benefit,604675,255050
Kumamoto,Transportasi dan Pos,Benefit,419650,239150
Kyoto,Informasi dan Komunikasi,Benefit,1047050,353100
Kyoto,Kesehatan dan Kesejahteraan Sosial,Benefit,735150,306425
Kyoto,Keuangan dan Asuransi,Benefit,1367825,354225
Kyoto,Konstruksi,Benefit,822350,325700
Kyoto,Layanan Gabungan,Benefit,929750,302175
Kyoto,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,426125,272900
Kyoto,Layanan Ilmiah/Akademik dan Profesional,Benefit,1261500,371450
Kyoto,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,468850,259725
Kyoto,Layanan Pendidikan dan Pembelajaran,Benefit,1520850,407100
Kyoto,Manufaktur,Benefit,1120000,324225
Kyoto,"Pemasokan Listrik, Gas, dan Air",Benefit,1529600,357025
Kyoto,Perdagangan Besar dan Eceran,Benefit,761825,302400
Kyoto,Perhotelan dan Restoran (Hospitality),Benefit,367450,266625
Kyoto,Pertambangan dan Penggalian,Benefit,907125,311250
Kyoto,Real Estat dan Penyewaan Barang,Benefit,829325,325400
Kyoto,Transportasi dan Pos,Benefit,486325,264900
Mie,Informasi dan Komunikasi,Benefit,962600,317975
Mie,Kesehatan dan Kesejahteraan Sosial,Benefit,683000,291450
Mie,Keuangan dan Asuransi,Benefit,1341975,348200
Mie,Konstruksi,Benefit,880600,333975
Mie,Layanan Gabungan,Benefit,958425,283300
Mie,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,384725,264975
Mie,Layanan Ilmiah/Akademik dan Profesional,Benefit,1091725,329900
Mie,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,534400,258350
Mie,Layanan Pendidikan dan Pembelajaran,Benefit,1124525,349850
Mie,Manufaktur,Benefit,1065275,311225
Mie,"Pemasokan Listrik, Gas, dan Air",Benefit,1460600,373625
Mie,Perdagangan Besar dan Eceran,Benefit,699325,278000
Mie,Perhotelan dan Restoran (Hospitality),Benefit,282675,243175
Mie,Pertambangan dan Penggalian,Benefit,741625,291325
Mie,Real Estat dan Penyewaan Barang,Benefit,662700,277450
Mie,Transportasi dan Pos,Benefit,603250,289400
Miyagi,Informasi dan Komunikasi,Benefit,1290575,333100
Miyagi,Kesehatan dan Kesejahteraan Sosial,Benefit,724950,277800
Miyagi,Keuangan dan Asuransi,Benefit,1203825,359425
Miyagi,Konstruksi,Benefit,852200,317625
Miyagi,Layanan Gabungan,Benefit,842025,289050
Miyagi,"Layanan Hidup, Hiburan, dan Rekreasi",Benefit,312125,242475
Miyagi,Layanan Ilmiah/Akademik dan Profesional,Benefit,1107775,345075
Miyagi,Layanan Lainnya yang Tidak Diklasifikasikan,Benefit,401500,240025
