prefektur_en,kategori_kondisi_id,indikator_id,tipe_kriteria_kerja,rasio_lowongan_kerja
Aichi,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.27
Akita,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.37
Aomori,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.1
Chiba,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,0.95
Ehime,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.35
Fukui,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.75
Fukuoka,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.15
Fukushima,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.32
Gifu,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.51
Gumma,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.34
Hiroshima,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.44
Hokkaido,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.04
Hyogo,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,0.99
Ibaraki,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.37
Ishikawa,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.47
Iwate,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.21
Kagawa,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.43
Kagoshima,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.22
Kanagawa,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,0.86
Kochi,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.11
Kumamoto,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.3
Kyoto,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.16
Mie,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.24
Miyagi,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.3
Miyazaki,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.33
Nagano,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.36
Nagasaki,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.13
Nara,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.17
Niigata,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.44
Oita,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.3
Okayama,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.48
Okinawa,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,0.89
Osaka,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.21
Saga,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.26
Saitama,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.0
Shiga,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.0
Shimane,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.52
Shizuoka,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.15
Tochigi,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.12
Tokushima,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.19
Tokyo,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.53
Tottori,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.36
Toyama,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.42
Wakayama,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.11
Yamagata,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.35
Yamaguchi,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.42
Yamanashi,Kondisi Ketenagakerjaan,Rasio Lowongan Kerja,Benefit,1.24
